id,name,host_id,host_name,host_since,host_listings_count,street,city,state,zipcode,market,smart_location,country_code,country,latitude,longitude,is_location_exact,property_type,room_type,accommodates,year,month
7974754,Kalaka Beachside,14898273,Misty Ann,2014-04-29,27,"Kailua, HI, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.40411560006204,-157.73855289751427,TRUE,House,Entire home/apt,10,2018,1
3986305,Martins Hale,14898273,Misty Ann,2014-04-29,27,"Kailua, HI, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.406715411793826,-157.74847713027052,TRUE,House,Entire home/apt,3,2018,1
4093018,Hale Maluhia Lanikai,14898273,Misty Ann,2014-04-29,27,"Kailua, HI, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.39393500459423,-157.71745199283703,TRUE,House,Entire home/apt,6,2018,1
17979236,EcoFriendly*C-Air*Family Home*Walk to Beach/Shops,14898273,Misty Ann,2014-04-29,27,"Kailua, HI, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.402095830677343,-157.74824355750832,TRUE,House,Entire home/apt,8,2018,1
7548592,Kolea Estate - Wonderful Large Property!,14898273,Misty Ann,2014-04-29,27,"Kailua, HI, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.389629157279842,-157.73078339708957,TRUE,House,Entire home/apt,16,2018,1
10154208,Nani's Cottage,14898273,Misty Ann,2014-04-29,27,"Kailua, HI, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.410244325877073,-157.74157200887595,TRUE,Bungalow,Entire home/apt,4,2018,1
3986898,Lanikai Cottage,14898273,Misty Ann,2014-04-29,27,"Kailua, HI, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.384798054150114,-157.7106080155346,TRUE,House,Entire home/apt,5,2018,1
4412714,Kokokahi,14898273,Misty Ann,2014-04-29,27,"Kaneohe, HI, United States",Kaneohe,HI,96744,Oahu,"Kaneohe, HI",US,United States,21.40671309186769,-157.77815109558333,TRUE,House,Entire home/apt,7,2018,1
3985763,Sea Suite Studio....,14898273,Misty Ann,2014-04-29,27,"Waimanalo, HI, United States",Waimanalo,HI,96795,Oahu,"Waimanalo, HI",US,United States,21.333989936775286,-157.6981766957984,TRUE,House,Entire home/apt,2,2018,1
5671479,Aloha Nalo...,14898273,Misty Ann,2014-04-29,27,"Waimanalo, HI, United States",Waimanalo,HI,96795,Oahu,"Waimanalo, HI",US,United States,21.340217175341436,-157.70035909566485,TRUE,House,Entire home/apt,8,2018,1
4881554,Serenity Beachfront Cottage,14898273,Misty Ann,2014-04-29,27,"Kailua, HI, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.397973192787568,-157.72950876112304,TRUE,House,Entire home/apt,4,2018,1
15042164,"Tranquil, Gorgeous views with sounds of the Ocean!",14898273,Misty Ann,2014-04-29,27,"Kailua, HI, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.427617774739524,-157.73912101576036,TRUE,House,Entire home/apt,10,2018,1
4084470,Waters Edge,14898273,Misty Ann,2014-04-29,27,"Hauula, HI, United States",Hauula,HI,96717,Oahu,"Hauula, HI",US,United States,21.617280782122148,-157.91254309907836,TRUE,House,Entire home/apt,7,2018,1
4093034,Kaapuni Kainani - Just a short walk to the sand!,14898273,Misty Ann,2014-04-29,27,"Kailua, HI, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.399479175374555,-157.7358796892485,TRUE,House,Entire home/apt,8,2018,1
4412650,Beachfront Plantation Cottage,14898273,Misty Ann,2014-04-29,27,"Kailua, HI, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.40300826118428,-157.7373174340785,TRUE,House,Entire home/apt,6,2018,1
8033893,Premier Beachfront Vacation Home,14898273,Misty Ann,2014-04-29,27,"Kailua, HI, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.399546826091086,-157.73411448760726,TRUE,House,Entire home/apt,12,2018,1
19790416,Lofty Studio & Stunning Panoramic Views near Beach,14944609,Diane,2014-04-30,1,"Kailua, HI, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.392138333666818,-157.72350910249648,TRUE,Guest suite,Entire home/apt,2,2018,1
16727526,Waikiki Studio Newly Renovated/FREE Parking & wifi,14991763,Agata,2016-07-24,2,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.28064486911926,-157.8265474292039,FALSE,Apartment,Entire home/apt,4,2018,1
2960135,Diamond Head & ocean view Waikiki beach condo !,15109606,Hiroko,2014-05-05,2,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.27228883073851,-157.82078811879177,TRUE,Condominium,Entire home/apt,2,2018,1
2960434,Clean Kailua Getaway with A/C through entire house,15111003,Lisa,2014-05-05,5,"Kailua, HI, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.399982491986766,-157.74598524265437,TRUE,House,Entire home/apt,10,2018,1
6291063,Beautiful Tropical Oasis near beach in Kailua,15111003,Lisa,2014-05-05,5,"Kailua, HI, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.405554570136832,-157.74248805318072,FALSE,House,Entire home/apt,7,2018,1
3752748,Tropical Beach Hale with AC and private yard,15111003,Lisa,2014-05-05,5,"Kailua, HI, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.406772473555144,-157.7418813156811,TRUE,In-law,Entire home/apt,3,2018,1
19704852,Tranquil Kailua home with A/C through entire house,15111003,Lisa,2014-05-05,5,"Kailua, HI, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.403153879822792,-157.74684627729405,TRUE,Vacation home,Entire home/apt,6,2018,1
19647173,Beautiful Hawaiian Hale,15111003,Lisa,2014-05-05,5,"Kailua, HI, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.403521188717136,-157.7458268197029,TRUE,Vacation home,Entire home/apt,5,2018,1
11440028,Magnificent Ocean View Penthouse Condo in Waikiki,15139134,Marilyn,2014-05-05,1,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.275881827201093,-157.82165053002524,TRUE,Apartment,Entire home/apt,4,2018,1
2981050,Apartment for rent - Diamond Head,15205585,Tiziana Paolo,2014-05-07,1,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.266614569679128,-157.81447598343277,TRUE,Apartment,Entire home/apt,2,2018,1
3352493,DELUXE BAMBOO STUDIO w/kitchen,15274083,Hector,2014-05-08,15,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.27825620912922,-157.82479068989224,TRUE,Apartment,Entire home/apt,4,2018,1
3133314,"Premium 3 bedroom OV, Royal Garden.",15274083,Hector,2014-05-08,15,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.283420040795342,-157.82998276526325,TRUE,Apartment,Entire home/apt,8,2018,1
4183515,"Premium 2 bdrm OV, Royal Garden",15274083,Hector,2014-05-08,15,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.28474384326611,-157.83105234861307,TRUE,Apartment,Entire home/apt,6,2018,1
3053415,"Premium 2 bedroom OV, Royal Garden.",15274083,Hector,2014-05-08,15,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.284886851028173,-157.829400653323,TRUE,Apartment,Entire home/apt,6,2018,1
2996275,"DELUXE BAMBOO STUDIO, full kitchen.",15274083,Hector,2014-05-08,15,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.27604855888614,-157.82348364365265,TRUE,Apartment,Entire home/apt,4,2018,1
4183329,"Premium 1 bdrm OV, full kitchen",15274083,Hector,2014-05-08,15,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.284825741599654,-157.8290951730226,TRUE,Apartment,Entire home/apt,4,2018,1
4183585,"Premium 3 bdrm OV, Royal Garden",15274083,Hector,2014-05-08,15,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.285538216795977,-157.83058983090154,TRUE,Apartment,Entire home/apt,8,2018,1
3355273,Premium 1 bdrm OV w/kitchenette,15274083,Hector,2014-05-08,15,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.28348472508247,-157.829679303232,TRUE,Apartment,Entire home/apt,4,2018,1
3194388,Premium Studio high floor at Royal Garden.,15274083,Hector,2014-05-08,15,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.28480939876314,-157.83105339888007,TRUE,Apartment,Entire home/apt,2,2018,1
4403526,Premium Studio at Royal Garden,15274083,Hector,2014-05-08,15,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.283542748628953,-157.83123348333396,TRUE,Apartment,Entire home/apt,2,2018,1
3051285,"Premium 1 Bedroom OV, full kitchen.",15274083,Hector,2014-05-08,15,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.28518165275903,-157.83089438385733,TRUE,Apartment,Entire home/apt,4,2018,1
3193480,Premium Studio OV at Royal Garden.,15274083,Hector,2014-05-08,15,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.28464481859552,-157.83003042756008,TRUE,Apartment,Entire home/apt,2,2018,1
3041019,Premium 1 Bedroom OV w/kitchenette.,15274083,Hector,2014-05-08,15,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.282940509588816,-157.8308318640816,TRUE,Apartment,Entire home/apt,4,2018,1
4403342,Premium Studio OV at Royal Garden,15274083,Hector,2014-05-08,15,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.28427791759017,-157.82939878370152,TRUE,Apartment,Entire home/apt,2,2018,1
14219377,Tree House Suite (Large 2 bedroom),15307566,Robert,2014-05-09,1,"Honolulu, HI, United States",Honolulu,HI,96816,Oahu,"Honolulu, HI",US,United States,21.292552061072723,-157.7981859652978,TRUE,House,Entire home/apt,6,2018,1
18358945,"NEW HOME Happy Hale 1blk to beach, 3bed 3bath",15320817,Emily,2014-05-09,1,"Laie, HI, United States",Laie,HI,96762,Oahu,"Laie, HI",US,United States,21.64507972469036,-157.9229018452674,TRUE,House,Entire home/apt,8,2018,1
17995031,This is our happy place!,15324339,Terry & Stacey,2014-05-10,1,"Mililani, HI, United States",Mililani,HI,96789,Oahu,"Mililani, HI",US,United States,21.444907236989646,-158.01669388582283,TRUE,Guesthouse,Entire home/apt,4,2018,1
19160003,Best location in Waikiki - Studio Apartment,15367960,Savannah,2014-05-11,1,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.27883466108964,-157.82301084047265,TRUE,Apartment,Entire home/apt,2,2018,1
15536055,Waikiki Moana Studio,15393596,Jino,2014-05-11,5,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.28313200795548,-157.8272345638563,FALSE,Apartment,Entire home/apt,2,2018,1
21506067,Waikiki Hideout,15393596,Jino,2014-05-11,5,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.280975352295115,-157.82708232866693,TRUE,Apartment,Entire home/apt,4,2018,1
3163832,Beach front side studio,15399797,Kenneth,2014-05-11,6,"Haleiwa, HI, United States",Haleiwa,HI,96712,Oahu,"Haleiwa, HI",US,United States,21.66994755705074,-158.04418393427608,TRUE,House,Entire home/apt,3,2018,1
3163686,Beach front lower studio,15399797,Kenneth,2014-05-11,6,"Haleiwa, HI, United States",Haleiwa,HI,96712,Oahu,"Haleiwa, HI",US,United States,21.67073870628644,-158.0447869885469,TRUE,House,Entire home/apt,4,2018,1
3139826,rockypoint beach house,15399797,Kenneth,2014-05-11,6,"Haleiwa, HI, United States",Haleiwa,HI,96712,Oahu,"Haleiwa, HI",US,United States,21.671591174154013,-158.04381134205087,TRUE,House,Entire home/apt,6,2018,1
3163508,Beach front upper studio,15399797,Kenneth,2014-05-11,6,"Haleiwa, HI, United States",Haleiwa,HI,96712,Oahu,"Haleiwa, HI",US,United States,21.670491003262605,-158.04520246122686,TRUE,House,Entire home/apt,3,2018,1
3163942,Beach front surfer studio,15399797,Kenneth,2014-05-11,6,"Haleiwa, HI, United States",Haleiwa,HI,96712,Oahu,"Haleiwa, HI",US,United States,21.672023398786266,-158.0436943439821,TRUE,House,Entire home/apt,4,2018,1
6156160,WAIKIKI Panoramic OCEAN VIEW Studio,15402352,Nicholas,2014-05-12,1,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.280678998727538,-157.82515589184518,TRUE,Apartment,Entire home/apt,3,2018,1
3040643,Spacious 2 bedroom close to beach,15482830,Elika,2014-05-13,3,"Hauula, HI, United States",Hauula,HI,96717,Oahu,"Hauula, HI",US,United States,21.607273708253405,-157.90836738545357,TRUE,Apartment,Entire home/apt,6,2018,1
8592320,Spacious 3 bedroom close to beach,15482830,Elika,2014-05-13,3,"Hauula, HI, United States",Hauula,HI,96717,Oahu,"Hauula, HI",US,United States,21.60511742204157,-157.9059916901682,FALSE,House,Entire home/apt,7,2018,1
3043727,Waterfront Studio near beach and town,15499599,Lori,2014-05-14,1,"Kailua, HI, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.38573615406219,-157.73843096730332,TRUE,Apartment,Entire home/apt,2,2018,1
20657251,ON BEAUTIFUL KAILUA BEACH,15506934,Ania,2014-05-14,6,"Kailua, HI, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.398251501028902,-157.73042256610998,TRUE,Condominium,Entire home/apt,7,2018,1
3054358,"5 BR, 5BA HOUSE ON BEAUTIFUL KAILUA BEACH",15506934,Ania,2014-05-14,6,"Kailua, HI, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.39913132274394,-157.7308117305433,TRUE,Villa,Entire home/apt,12,2018,1
20051633,Makaha Beach Front Bamboo Compound 2 bedroom,15523684,Anthony,2014-05-14,3,"Waianae, HI, United States",Waianae,HI,96792,Oahu,"Waianae, HI",US,United States,21.48118027817243,-158.22855731360966,TRUE,House,Entire home/apt,6,2018,1
4567856,Makaha Beach Front Bamboo Compound Studio,15523684,Anthony,2014-05-14,3,"Waianae, HI, United States",Waianae,HI,96792,Oahu,"Waianae, HI",US,United States,21.478591011152314,-158.2263598399271,TRUE,House,Entire home/apt,2,2018,1
17568683,SWEET ESCAPE- steps away on Ke Iki Beach,15536357,Miko,2014-05-14,1,"Haleiwa, HI, United States",Haleiwa,HI,96712,Oahu,"Haleiwa, HI",US,United States,21.65615597913014,-158.05924925647355,TRUE,House,Entire home/apt,6,2018,1
3074928,PRIVATE 1 BEDROOM  BEAUTIFUL BEACH FRONT,15546188,J.,2014-05-15,1,"Laie, HI, United States",Laie,HI,96762,Oahu,"Laie, HI",US,United States,21.652215368336787,-157.92657744528816,TRUE,House,Entire home/apt,2,2018,1
3053422,Your door to Waikiki Beach,15546289,Cathy,2014-05-15,1,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.276179330409693,-157.82418656309926,TRUE,Apartment,Entire home/apt,2,2018,1
13188277,Panoramic Waikiki views from the 25th floor,15584736,Joshua,2014-05-15,1,"Honolulu, HI, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.273446554427654,-157.82009227453577,TRUE,Condominium,Entire home/apt,2,2018,1
20914958,Laulea Manor Entire Villa,15591825,Satish,2014-05-16,3,"Waianae, HI, United States",Waianae,HI,96792,Oahu,"Waianae, HI",US,United States,21.481352963676596,-158.22901602903394,TRUE,House,Entire home/apt,12,2018,1
3062997,Laulea Manor,15591825,Satish,2014-05-16,3,"Waianae, HI, United States",Waianae,HI,96792,Oahu,"Waianae, HI",US,United States,21.481189383880544,-158.2292992132686,TRUE,Other,Entire home/apt,10,2018,1
20153253,Tutu Man's Hale by the Beach (Grandpa's House),15609380,Blaine,2014-05-16,2,"Kailua, HI, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.408784115638678,-157.74475986670618,FALSE,House,Entire home/apt,6,2018,1
5262710,Tutu's Hale with a View (Grandma's House),15609380,Blaine,2014-05-16,2,"Kailua, HI, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.37125537749305,-157.7228518098344,TRUE,House,Entire home/apt,8,2018,1
3584715,Modern Large Executive Suite Downtown - Sleeps 4,15610583,Rob,2014-05-16,1,"Honolulu, HI, United States",Honolulu,HI,96813,Oahu,"Honolulu, HI",US,United States,21.308365389498118,-157.86010057155298,TRUE,Condominium,Entire home/apt,4,2018,1
4033557,"Spacious 2-bedroomsuite steps to beach, pool, AC",15648143,Jane,2014-05-17,4,"Waimanalo, HI, United States",Waimanalo,HI,96795,Oahu,"Waimanalo, HI",US,United States,21.338454576874074,-157.70166528125412,TRUE,Bed & Breakfast,Entire home/apt,6,2018,1
3478528,Stunning Ocean View & Up to 6 guest,15652222,Michael,2014-05-17,13,"Kapolei, HI, United States",Kapolei,HI,96707,Oahu,"Kapolei, HI",US,United States,21.33443156178444,-158.12324630985268,TRUE,Villa,Entire home/apt,6,2018,1
3075567,Gorgeous Ocean & Pool View 3 BR,15652222,Michael,2014-05-17,13,"Ko Olina Beach, HI, United States",Ko Olina Beach,HI,96707,Oahu,"Ko Olina Beach, HI",US,United States,21.334872895452655,-158.1209910889091,TRUE,Villa,Entire home/apt,8,2018,1
8327999,Perfect 3 BR for Beach & Pool,15652222,Michael,2014-05-17,13,"Kapolei, HI, United States",Kapolei,HI,96707,Oahu,"Kapolei, HI",US,United States,21.334526521692933,-158.12400358904884,TRUE,Villa,Entire home/apt,8,2018,1
18776163,Home Away from Home~3br/3ba w/ pool & ocean views,15652222,Michael,2014-05-17,13,"Kapolei, HI, United States",Kapolei,HI,96707,Oahu,"Kapolei, HI",US,United States,21.335499113059686,-158.1210217160474,TRUE,Condominium,Entire home/apt,8,2018,1
3583642,Idyllic Ocean View Villa w/ 3 BR's,15652222,Michael,2014-05-17,13,"Ko Olina Beach, HI, United States",Ko Olina Beach,HI,96707,Oahu,"Ko Olina Beach, HI",US,United States,21.33634369266763,-158.12236613867069,FALSE,Villa,Entire home/apt,8,2018,1
3457965,Sunset Side Beach Tower 7th Floor,15652222,Michael,2014-05-17,13,"Ko Olina Beach, HI, United States",Ko Olina Beach,HI,96707,Oahu,"Ko Olina Beach, HI",US,United States,21.337458979833123,-158.12227040498357,TRUE,Villa,Entire home/apt,6,2018,1
3583243,Panoramic Views From the 14th Floor,15652222,Michael,2014-05-17,13,"Kapolei, HI, United States",Kapolei,HI,96707,Oahu,"Kapolei, HI",US,United States,21.335662416199956,-158.1221495761229,TRUE,Villa,Entire home/apt,6,2018,1
3459048,Overlooking Pools & Ocean ~ 3 BR's,15652222,Michael,2014-05-17,13,"Kapolei, HI, United States",Kapolei,HI,96707,Oahu,"Kapolei, HI",US,United States,21.33735135976309,-158.12250703128538,TRUE,Villa,Entire home/apt,8,2018,1
3416142,Peaceful sunset location on 3rd Flr,15652222,Michael,2014-05-17,13,"Ko Olina Beach, HI, United States",Ko Olina Beach,HI,96707,Oahu,"Ko Olina Beach, HI",US,United States,21.3363094342317,-158.120618061648,TRUE,Villa,Entire home/apt,6,2018,1
3455364,Fabulous 2 or 3 BR Ocean View Villa,15652222,Michael,2014-05-17,13,"Kapolei, HI, United States",Kapolei,HI,96707,Oahu,"Kapolei, HI",US,United States,21.336383946622203,-158.12094582092482,TRUE,Villa,Entire home/apt,8,2018,1
5448155,Beach Tower 3 BR/3 BA Premium Villa,15652222,Michael,2014-05-17,13,"Kapolei, HI, United States",Kapolei,HI,96707,Oahu,"Kapolei, HI",US,United States,21.33525419869222,-158.12242890188614,FALSE,Apartment,Entire home/apt,8,2018,1
3406684,"Comfy 3 BR~Sunset,Ocean& Pool Views",15652222,Michael,2014-05-17,13,"Ko Olina Beach, HI, United States",Ko Olina Beach,HI,96707,Oahu,"Ko Olina Beach, HI",US,United States,21.33632659229902,-158.12181336842775,TRUE,Villa,Entire home/apt,8,2018,1
3442422,PH Tower ~ 12th Flr 3 BR Ocean Views,15652222,Michael,2014-05-17,13,"Ko Olina Beach, HI, United States",Ko Olina Beach,HI,96707,Oahu,"Ko Olina Beach, HI",US,United States,21.338017126483297,-158.1220754720918,TRUE,Villa,Entire home/apt,8,2018,1
19489675,Makaha Beach one of Oahu's best snorkeling sites!,15731946,Kenneth,2014-05-19,3,"Waianae, HI, United States",Waianae,HI,96792,Oahu,"Waianae, HI",US,United States,21.476212647766722,-158.22029112079025,TRUE,Bungalow,Entire home/apt,4,2018,1
